filter,"n.滤波器,过滤器,滤光器,筛选;vt.过滤,渗透,用过滤法除去;vi.滤过,渗入,(消息等)走漏,慢慢传开",0.835843222,,,
finally,"adv.最后,终于,不可更改地,决定性地",0.540822246,,,
finance,"n.财政,金融,财政学;vt.供给...经费,负担经费;vi.筹措资金",0.79928981,,,
financial,"adj.财政的,金融的",0.564437015,,,
finding,"n.发现,发现物,决定,[律]裁决",0.945085038,,,
finite,"adj.有限的,[数]有穷的,限定的",0.421668535,,,
fireman,"n.救火队员,消防队员",0.930620359,,,
fisherman,"n.渔民,渔夫",0.366425077,,,
fitting,"adj.适合的,相称的,适宜的;n.试穿,试衣,装配,装置",0.771512363,,,
fixture,"n.固定设备,预定日期,比赛时间,[机]装置器,工作夹具",0.935294194,,,
flame,"n.火焰,光辉,光芒,热情,激情",0.292851219,,,
flank,"n.腰窝,侧面,军队侧翼,侧腹,胁,腰窝肉;vt.在...的侧面,侧翼包围,守侧面;vi.侧面与...相接",0.155150382,,,
flap,"n.拍打,拍打声,副翼;v.拍打,鼓翼而飞,飘动,拉下(帽)的边,扔,掷",0.324705538,,,
flare,"n.闪光,闪耀;vi.闪光,突然烧起来,闪耀;vt.使闪耀,使张开",0.956777165,,,
flash,"[计]动画编辑工具;n.闪光,闪现,一瞬间;vi.闪光,闪现,反射,使迅速传便;vt.使闪光,反射;adj.闪光的,火速的",0.004051011,,,
flask,"n.瓶,长颈瓶,细颈瓶,烧瓶,小水瓶",0.465996301,,,
flat,"adj.平坦的,扁平的,单调的,干脆的,无聊的;adv.平直地,正好,断然地;n.平面,一层,公寓;v.(使)变平,(使)降半音",0.491748681,,,
flatter,"vt.过分夸赞,奉承,阿谀,使高兴,使满意,(画,肖像上的形象)胜过(真人或实物)",0.74502361,,,
flaw,"n.缺点,裂纹,瑕疵,一阵狂风;vt.使破裂,使有缺陷,使无效;vi.生裂缝,变的有缺陷",0.131606034,,,
flee,"vt.逃避,逃跑,逃走;vi.消散,逃,消失",0.234504046,,,
fleet,"n.舰队(有固定活动地区舰队),港湾,小河;adj.快速的,敏捷的,浅的;adv.浅;vt.消磨;vi.疾驰,飞逝,掠过",0.386086646,,,
flesh,"n.肉,(供食用的)兽肉,肉体,肉欲,果肉,蔬菜的嫩部,亲属,人体;vt.以肉喂(猎犬等),使肥,赋以血肉;vi.长胖",0.172505513,,,
flexible,"adj.柔韧性,易曲的,灵活的,柔软的,能变形的,可通融的",0.492530172,,,
fling,"n.投,掷,猛冲,暴躁的行动,急冲,嘲弄,讥笑;vt.猛投,抛,掷,使陷入,挥动,嘲笑,扫视;vi.猛冲,直冲,急行",0.788673288,,,
flip,"vt.掷,弹,轻击,鞭等抽打,空翻;vi.用指轻弹,抽打,翻书页(或纸张),蹦跳;n.抛,弹,筋斗;adj.无礼的,冒失的,轻率的",0.264888332,,,
float,"n.漂流物,浮舟,浮萍,彩车;vi.浮动,飘浮,散播,摇摆,(计划等)付诸实行;vt.使漂浮,容纳,淹没,发行,用水注满",0.990777324,,,
flock,"n.羊群,(禽、畜等的)群,大量,众多;v.聚结",0.064198106,,,
flood,"n.洪水,水灾,(因雨)涨潮,[诗]水;vt.淹没,使泛滥,注满,充满;vi.被水淹,溢出,涌进,喷出,涌出",0.322960035,,,
flour,n.面粉,0.398708637,,,
flourish,"vi.繁荣,茂盛,活跃,手舞足蹈,兴旺,处于旺盛时期;vt.挥动,夸耀;n.茂盛,兴旺,华饰,繁荣",0.708680918,,,
fluctuate,"vi.变动,波动,涨落,上下,动摇;vt.使动摇,使波动,使起伏",0.776562573,,,
fluent,"adj.流利的,流畅的",0.884257358,,,
fluid,"n.流动性,流度;adj.流动的,不固定的,可改变的,可另派用场的,流畅的",0.761345451,,,
flush,"n.奔流,晕红,激动,萌芽,活力旺盛,发烧,一手同花的五张牌,惊鸟;adj.挥霍的,直接的,丰足的,泛滥的;adv.齐平地,直接地;vi.(脸)发红,奔涌,充沛,惊飞;vt.淹没,冲洗,使脸红,使齐平,使惊飞,使激动",0.17567804,,,
flutter,"n.摆动,鼓翼,烦扰;vi.鼓翼,飘动,悸动,乱跳,烦扰;vt.拍(翅),使焦急",0.542231321,,,
foam,"n.泡沫,水沫,泡沫材料,泡沫橡皮,泡沫塑料;vi.起泡沫,冒汗水,吐白沫;vt.使起泡沫",0.187113861,,,
focus,"n.(兴趣活动)中心,焦点,焦距,[医]病灶,地],震源;vi.聚焦,注视;vt.使集中,在焦点上,定焦点,调焦,集中",0.213475265,,,
fog,"n.雾,烟雾,尘雾,迷惑,苔藓;vi.被雾笼罩,变模糊;vt.使困惑,以雾笼罩",0.236363545,,,
foil,"n.箔,金属薄片,[建]叶形片,烘托,衬托;vt.衬托,阻止,挡开,挫败,贴箔于",0.849967243,,,
fold,"n.折,羊栏,折痕,信徒;vt.折叠,包,合拢,抱住,笼罩,调入,交迭;vi.折叠起来,彻底失败",0.527853698,,,
folk,"n.人们,亲属(复数),民族;adj.民间的",0.51817121,,,
following,"n.下列各项,部下,党羽;adj.下列的,其次的;prep.在...之后",0.070417391,,,
footstep,"n.脚步,脚步声,一步跨出去的距离",0.304618717,,,
forbid,"vt.禁止,不许;v.禁止",0.437901831,,,
force,"n.力量,武力,精力,魄力,势力,暴力,[复]军队,影响力;vt.强制,强加,(用武力)夺取,使,推动,施加压力",0.250705507,,,
forecast,"n.先见,预见,预测,预报;vt.预想,预测,预报,预兆",0.815233487,,,
forehead,"n.前额,(任何事物的)前部",0.228105804,,,
foremost,"adj.(位置或时间)最先的,最初的,最重要的;adv.首要地,首先",0.194332174,,,
foresee,"vt.预见,预知",0.118070305,,,
forge,"v.稳步前进,铸造,伪造",0.083039493,,,
formal,"adj.外形的,正式的,合礼仪的,形式的,整齐匀称的;n.正式的社交活动",0.754644833,,,
format,"n.开本,版式,形式,格式;vt.安排...的格局(或规格),[计]格式化(磁盘)",0.957272652,,,
formation,"n.形成,构成,编队",0.254614287,,,
former,"adj.从前的,以前的;n.形成者,创造者,模型,样板",0.130145914,,,
formidable,"adj.强大的,令人敬畏的,可怕的,艰难的",0.437549935,,,
formula,"n.公式,规则,客套语",0.120035234,,,
formulate,"vt.用公式表示,明确地表达,作简洁陈述;v.阐明",0.947413637,,,
fort,"n.堡垒,边界上的贸易站",0.036870899,,,
forth,"adv.往前,向外",0.389188189,,,
forthcoming,adj.即将来临的;n.来临,0.57609358,,,
fortnight,n.两星期,0.702248193,,,
fortunately,adv.幸运地,0.464961716,,,
forum,"n.古罗马城镇的广场(或市场),论坛,法庭,讨论会",0.067281738,,,
fossil,"n.化石,僵化的事物;adj.化石的,陈腐的,守旧的",0.096159826,,,
foster,"vt.养育,抚育,培养,鼓励,抱(希望);n.养育者,鼓励者",0.925427586,,,
foul,"adj.污秽的,邪恶的,恶劣的;vt.弄脏,妨害,污蔑,犯规;vi.腐烂,犯规,缠结;n.犯规,缠绕;adv.违反规则地,不正当地",0.481297432,,,
foundation,"n.基础,根本,建立,创立,地基,基金,基金会",0.210723714,,,
fountain,"n.泉水,喷泉,源泉",0.049591821,,,
fraction,"n.小部分,片断,分数",0.704727868,,,
fracture,"n.破裂,骨折;v.(使)破碎,(使)破裂",0.547354823,,,
fragile,"adj.易碎的,脆的",0.027619525,,,
fragment,"n.碎片,断片,片段",0.643372951,,,
fragrance,"n.芬芳,香气,香味",0.61501746,,,
frame,"n.结构,体格;vt.构成,设计,制定,使适合,陷害;vi.<英方>有成功希望;n.帧,画面,框架",0.929038269,,,
framework,"n.构架,框架,结构",0.0484827,,,
frank,"adj.坦白的,率直的,老实的;vt.免费邮寄;n.免费邮寄特权",0.203261754,,,
frantic,"adj.狂乱的,疯狂的",0.617012067,,,
fraud,"n.欺骗,欺诈行为,诡计,骗子,假货",0.037002985,,,
freight,"n.货物,船货,运费,货运;vt.装货,使充满,运送",0.865707659,,,
frequency,"n.频率,周率,发生次数",0.663489922,,,
frequent,"adj.时常发生的,频繁的",0.165405015,,,
friction,"n.摩擦,摩擦力",0.295422085,,,
fringe,"n.边缘,须边,刘海;adj.边缘的,额外的;v.在...上加以缘饰,成为...的边缘",0.303222666,,,
frog,n.青蛙;vi.捕蛙,0.50375201,,,
frontier,"n.国境,边疆,边境",0.482451801,,,
frost,"n.霜,霜冻,严寒;v.结霜",0.704982624,,,
frown,"vi.皱眉,蹙额,不赞成,反对;v.皱眉",0.960121591,,,
fruitful,"adj.果实结得多的,多产的,富有成效的",0.913574061,,,
frustrate,"v.挫败,阻挠,使感到灰心,阻止",0.468551824,,,
fry,"n.油炸食物,油炸锅,鱼苗,鱼秧;v.油炸,油煎",0.800370049,,,
fuel,"n.燃料;vt.加燃料,供以燃料;vi.得到燃料",0.357491685,,,
fulfil,"vt.实践,履行,实行,结束,满足,完成,达到",0.691940624,,,
fulfill,"vt.履行,实现,完成(计划等)",0.869234222,,,
function,"n.官能,功能,作用,职责,典礼,仪式,[数]函数;vi.(器官等)活动,运行,行使职责",0.487713754,,,
fund,"n.资金,基金;v.支助,投资",0.806132156,,,
fundamental,"adj.基础的,基本的;n.基本原则,基本原理",0.605594228,,,
funeral,"n.葬礼,出殡",0.891096286,,,
fur,"n.毛皮,毛,软毛",0.673162483,,,
furious,"adj.狂怒的,狂暴的,激烈的,热烈兴奋的,极为激烈",0.589787851,,,
furnace,"n.炉子,熔炉",0.473894299,,,
furnish,"vt.供应,提供,装备,布置;v.供给",0.179160244,,,
furniture,"n.家具,设备,储藏物",0.480827932,,,
furthermore,"adv.此外,而且",0.783538806,,,
fury,"n.狂怒,狂暴,激烈,狂怒的人",0.881614232,,,
fuse,"n.保险丝,熔丝;v.熔合",0.227304621,,,
fusion,"n.熔化,熔解,熔合,熔接",0.686241486,,,
fuss,"n.忙乱,大惊小怪,大惊小怪的人;v.忙乱,大惊小怪",0.480546137,,,
galaxy,"n.星系,银河,一群显赫的人,一系列光彩夺目的东西",0.099527973,,,
gallery,"n.走廊、戏院、教堂等中最高的楼座,美术陈列室,画廊,图库",0.206209832,,,
gallon,n.加仑,0.334241431,,,
gamble,"n.冒险;v.赌博,投机,孤注一掷",0.95110972,,,
gang,"n.(一)伙,(一)群",0.755620434,,,
gaol,"n.(<英>=jail)监狱,拘留所;vt.监禁",0.344805569,,,
gap,"n.缺口,裂口,间隙,缝隙,差距,隔阂",0.353887068,,,
garbage,"n.垃圾,废物",0.997765246,,,
gardener,n.园丁,0.983743742,,,
garlic,"n.[植]大蒜,(Akkuynsadtium),蒜头",0.829714267,,,
garment,"n.衣服,外衣,外表",0.574693128,,,
gasoline,n.汽油,0.308440428,,,
gasp,"vi.喘息,气喘;vt.气吁吁地说",0.832969594,,,
gauge,"n.标准尺,规格,量规,量表;v.测量",0.984436791,,,
gaze,"v.盯,凝视;n.凝视",0.892476078,,,
gear,"n.齿轮,传动装置;v.调整,(使)适合,换档",0.316436111,,,
gene,"n.[遗传]因子,[遗传]基因",0.071658925,,,
generalize,"vt.归纳,概括,推广,普及",0.038756291,,,
generally,"adv.一般,通常,一般地",0.214319272,,,
generate,"vt.产生,发生",0.84874524,,,
generator,"n.发电机,发生器",0.283057597,,,
generous,"adj.慷慨的,大方的,有雅量的",0.278311249,,,
genetic,"adj.遗传的,起源的",0.118694217,,,
genius,"n.天才,天赋,天才人物",0.298451538,,,
genuine,"adj.真实的,真正的,诚恳的",0.953972996,,,
geology,"n.地质学,地质概况",0.894667599,,,
geometry,n.几何学,0.667781315,,,
germ,"n.微生物,细菌",0.281045606,,,
gesture,"n.姿态,手势,表示;v.作手势,以手势表示",0.103670852,,,
ghost,"n.鬼,幽灵",0.212779013,,,
giant,"n.巨人,大力士,巨大的动物或植物,伟人,天才;adj.庞大的,巨大的",0.421612474,,,
gigantic,"adj.巨人般的,巨大的",0.487868264,,,
giggle,v.哈哈地笑;n.傻笑,0.321633747,,,
given,"adj.赠予的,沉溺的,特定的,假设的;vbl.give的过去分词",0.131924542,,,
glamour,"n.[亦作glamor]魔力,魅力;v.迷惑",0.641264909,,,
glance,"vi.扫视,匆匆一看;n.一瞥,眼光,匆匆一看",0.119260322,,,
gland,"n.[解剖]腺,[机械]密封管",0.807170878,,,
glare,"n.眩目的光,显眼,怒目而视,(冰等的表面)光滑的表面;v.闪耀",0.76266292,,,
gleam,"n.微弱的闪光,一丝光线,瞬息的一现;vi.闪烁,隐约地闪现;vt.使发微光,使闪烁",0.721372565,,,
glide,"v.滑行,悄悄地走,(时间)消逝,滑翔;n.滑行,滑翔,滑移,滑音",0.743711466,,,
glimpse,"n.一瞥,一看;v.瞥见",0.288996803,,,
glitter,"vi.闪闪发光,闪烁,闪光;n.闪光",0.892185936,,,
global,"adj.球形的,全球的,全世界的",0.322193612,,,
globe,"n.球体,地球仪,地球,世界",0.683982559,,,
gloom,"n.阴暗,阴沉;v.(使)变阴暗,优伤地说,繁荣",0.156722694,,,
gloomy,"adj.黑暗的,阴沉的,令人沮丧的,阴郁的",0.593772446,,,
glorious,"adj.光荣的,显赫的",0.157076247,,,
glory,"n.荣誉,光荣",0.516314223,,,
glove,n.手套;vt.戴手套,0.43684586,,,
glow,"vi.发光,发热",0.27115036,,,
glue,"n.胶,胶水;vt.胶合,粘贴,粘合",0.861475785,,,
golf,n.高尔夫球;vi.打高尔夫球,0.0785902,,,
goodness,"n.仁慈,善良",0.185737406,,,
gorgeous,"adj.华丽的,灿烂的",0.290750055,,,
gossip,"n.闲话,闲谈",0.016378455,,,
govern,"v.统治,支配,管理",0.250205301,,,
governor,"n.统治者,管理者,地方长官,主管人员",0.344473443,,,
gown,"n.长袍,法衣,礼服,睡袍",0.809241532,,,
grab,"v.抢夺,攫取,夺取",0.504015608,,,
grace,"n.优美,雅致,优雅",0.162403063,,,
graceful,adj.优美的,0.714838957,,,
gracious,"adj.亲切的,高尚的",0.47113505,,,
gradual,"adj.逐渐的,逐步的,渐进的",0.544550919,,,
graduate,"n.(大学)毕业生,研究生;v.(使)(大学)毕业",0.452247869,,,
grain,"n.谷物,谷类,谷粒,细粒,颗粒,粮食",0.660365191,,,
gram,"n.克,[植]鹰嘴豆(用作饲料)",0.241574194,,,
grammar,"n.文法,有关原理的书,入门的书",0.178181007,,,
gramme,n.克,0.903126473,,,
grand,"adj.盛大的,豪华的,重大的,主要的,极重要的",0.464871507,,,
grant,"vt.同意,准予,承认(某事为真)～",0.977560721,,,
grape,"n.葡萄,葡萄树",0.349132539,,,
graph,"n.图表,曲线图",0.901828069,,,
graphic,"adj.绘画似的,图解的",0.213113104,,,
grasp,"vt.抓住,抓紧,掌握,领会;n.抓住,抓紧,掌握,领会",0.948823921,,,
grateful,"adj.感激的,感谢的",0.172365191,,,
gratitude,n.感谢的心情,0.622385904,,,
grave,"n.墓穴,坟墓;adj.严重的,(颜色)黯淡的,(声音)低沉的;v.雕刻,铭记",0.470861521,,,
gravity,"n.地心引力,重力",0.097681074,,,
graze,"v.放牧,吃草,擦伤,擦过;n.放牧,牧草,轻擦,擦破处",0.625335161,,,
grease,"n.油脂,贿赂;vt.涂脂于,<俗>贿赂",0.557198987,,,
greedy,"adj.贪吃的,贪婪的,渴望的",0.131053083,,,
greenhouse,"n.温室,花房",0.039584242,,,
grief,"n.悲痛,伤心事,不幸,忧伤",0.686439629,,,
grieve,"v.(使)悲痛,(使)伤心,忧伤",0.238862521,,,
grim,adj.严酷的,0.191624096,,,
grin,"n.露齿笑,裂口笑;v.露齿而笑",0.939042486,,,
grind,"v.磨(碎),碾(碎),折磨",0.567409358,,,
grip,"vt.紧握,紧夹;n.掌握,控制,把手;v.抓住",0.305999668,,,
groan,"n.呻吟,叹息;vi.呻吟,受折磨,受压迫发出嘎吱声;vt.呻吟着说",0.197155129,,,
grocer,"n.食品商,杂货店",0.43779414,,,
groove,"n.(唱片等的)凹槽,惯例,最佳状态;vt.开槽于",0.83159654,,,
grope,v.n.摸索,0.484125162,,,
gross,"adj.总的,毛重的;n.总额",0.873999155,,,
growth,"n.生长,种植,栽培,发育,等比级数",0.105370148,,,
guarantee,"n.保证,保证书,担保,抵押品;vt.保证,担保",0.306407915,,,
guardian,"n.护卫者,保护人,监护人;adj.守护的",0.630860305,,,
guidance,"n.指导,领导",0.165288193,,,
guideline,n.方针,0.070844486,,,
guilty,"adj.犯罪的,有罪的,心虚的",0.499441355,,,
guitar,"n.吉他,六弦琴;vi.弹吉他",0.671935655,,,
gulf,"n.海湾,深渊,漩涡,隔阂;vt.吞没,使深深卷入",0.060285431,,,
gum,"n.齿龈,树脂,橡胶,橡胶树,口香糖,香口胶,泡泡糖",0.923697376,,,
guy,"n.家伙,人",0.243264394,,,
gym,"gymnasium体育;n.体育馆,体操",0.412747536,,,
gymnasium,"n.健身房,体育馆",0.510271307,,,
halt,"n.停止,暂停,中断;vt.使停止,使立定;vi.立定,停止,踌躇,有缺点",0.858658829,,,
hammer,"n.铁锤,槌,锤子;v.锤击,锤打",0.003494981,,,
hamper,"v.妨碍,牵制",0.028012885,,,
handbag,n.手提包,0.992892326,,,
handbook,"n.手册,便览",0.393537589,,,
handful,"n.一把,少数",0.901003443,,,
handicap,"n.障碍,阻碍,障碍赛跑;v.妨碍,使不利,阻碍",0.527076878,,,
handle,"n.柄,把手,把柄,口实,手感;vt.触摸,运用,买卖,处理,操作;vi.搬运,易于操纵;n.[计]句柄",0.181368403,,,
handwriting,"n.笔迹,书写体,书法,笔势",0.820880978,,,
handy,"adj.手边的,就近的,唾手可得的,便利的,敏捷的,容易取得的",0.168477102,,,
happen,"vi.发生,碰巧,偶然;v.发生,恰巧,偶然发现",0.741506018,,,
harbour,n.(=harbor)海港,0.434588353,,,
harden,"vt.使变硬,使坚强,使冷酷;vi.变硬,变冷酷,涨价",0.943470127,,,
hardship,"n.困苦,艰难,辛苦",0.235082808,,,
hardware,"n.五金器具,(电脑的)硬件,(电子仪器的)部件",0.726971272,,,
hardy,"adj.难的,艰苦的，勇敢的;adv.努力地,辛苦地,坚硬地",0.844757856,,,
harm,"vt.伤害,损害;n.伤害,损害",0.241347448,,,
harmony,"n.协调,融洽",0.100451522,,,
harness,"n.(全套)马具,系在身上的绳子,甲胄;vt.上马具,披上甲胄,利用(河流、瀑布等)产生动力(尤指电力)",0.426793085,,,
harsh,"adj.粗糙的,荒芜的,苛刻的,刺耳的,刺目的",0.344717834,,,
haste,"n.匆忙,急忙",0.066786454,,,
hasty,"adj.匆忙的,草率的",0.319558567,,,
hatch,"n.孵化,舱口,舱口盖,(门、墙壁、地板上的)开口;vt.孵,孵出,策划,图谋;vi.孵化",0.226690854,,,
hatred,"n.憎恨,乱意,仇恨",0.000194729,,,
haul,"n.用力拖,拖拉,捕获物,努力得到结果,一网捕获鱼量,拖运距离;vi.拖,拉,改变方向,改变主意;vt.拖拉,拖运",0.49251732,,,
haunt,v.神鬼出没,0.298995785,,,
hawk,"n.鹰,掠夺他人的人,鹰派成员;vi.放鹰,像鹰一般地袭击,清嗓,咳嗽;vt.捕捉,咳出,兜售,(沿街)叫卖,散播",0.460632833,,,
hay,n.干草,0.105890347,,,
hazard,"n.冒险,危险,冒险的事;vt.冒...的危险,赌运气,使遭危险",0.579471518,,,
heading,n.标题,0.565797728,,,
headline,n.大字标题,0.45795244,,,
headquarters,"n.司令部,指挥部,总部",0.901837498,,,
heal,"v.治愈,医治,结束",0.191475808,,,
heap,"n.堆,大量,许多;vt.堆,堆起;v.堆积",0.158625024,,,
hearing,"n.听力,听觉,听取意见,听讼;v.倾听",0.429710844,,,
heave,v.举起;n.举起,0.052051697,,,
hedge,"n.树篱,障碍物;v.用树篱围住,避免作正面答复",0.156183502,,,
heel,"n.脚后跟,踵,跟部",0.342010948,,,
heighten,"v.提高,升高",0.804973058,,,
heir,"n.继承人,后嗣",0.607146079,,,
helicopter,"n.直升(飞)机,直升机",0.817960934,,,
hell,"n.地狱,苦境,阴间,地狱中的人,训斥;vi.狂饮,飞驰;int.该死!",0.42482424,,,
